suite,dimension,budget,function,function_class,scope,correction,competitor,reference,n_competitor,n_reference,u_competitor,probability_competitor_lower,median_competitor,median_reference,p_raw,holm_family_size,p_holm,alpha,decision
cec2017,30,1000000,27,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,108,0.95847750865051906,477.75625488639525,498.04314047633989,1.4799096740408172e-15,29,1.4799096740408172e-14,0.05,lower
cec2017,30,1000000,28,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,51,0.98039215686274506,300.00000000000045,300.00000000000273,2.1463210478628809e-18,29,5.1511705148709142e-17,0.05,lower
cec2017,30,1000000,29,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,1604,0.38331410995770854,424.36950346840104,418.80616665266552,0.042571442871446347,29,0.17028577148578539,0.05,not significant
cec2017,30,1000000,30,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,2030,0.21953094963475583,1981.3151940217722,1949.5049219300581,1.0663390144362064e-06,29,7.464373101053445e-06,0.05,higher
cec2017,30,1000000,21,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,1296.5,0.50153787004998085,204.20800118283614,204.27199886175686,0.98130285327390721,10,1,0.05,not significant
cec2017,30,1000000,22,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,0,1,100.00000000000091,100.0000000000673,2.2149183660306852e-19,10,2.2149183660306852e-18,0.05,lower
cec2017,30,1000000,23,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,407,0.843521722414456,350.69604225573948,357.16968993424643,2.2785997368494292e-09,10,1.3671598421096576e-08,0.05,lower
cec2017,30,1000000,24,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,1107,0.57439446366781999,426.57858050206551,427.15452274545896,0.19646111958431534,10,0.78584447833726134,0.05,not significant
cec2017,30,1000000,25,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,19,0.9926951172625913,383.43547417774244,386.89963726877704,1.0019336674952051e-17,10,9.0174030074568466e-17,0.05,lower
cec2017,30,1000000,26,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,603,0.76816608996539792,200.00000000000091,200.00000000076352,2.3575067065079774e-06,10,1.1787533532539887e-05,0.05,lower
cec2017,30,1000000,27,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,246,0.90542099192618219,487.49431324650004,498.04314047633989,1.7370450684304229e-12,10,1.215931547901296e-11,0.05,lower
cec2017,30,1000000,28,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,154.5,0.94059976931949252,300.00000000000091,300.00000000000273,7.9693601217611611e-16,10,6.3754880974089289e-15,0.05,lower
cec2017,30,1000000,29,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,1368,0.47404844290657444,416.34332245068799,418.80616665266552,0.65385632176715358,10,1,0.05,not significant
cec2017,30,1000000,30,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,1292,0.50326797385620914,1967.0133935897757,1949.5049219300581,0.9573003393666939,10,1,0.05,not significant
cec2017,30,1000000,21,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1538,0.40868896578239133,205.30200530584034,204.27199886175686,0.11200442375347945,10,0.14361448159325524,0.05,not significant
cec2017,30,1000000,22,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,238,0.90849673202614378,100.00000000001501,100.0000000000673,1.1703842439486661e-12,10,8.1926897076406622e-12,0.05,lower
cec2017,30,1000000,23,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1838,0.29334871203383317,359.87031176117307,357.16968993424643,0.00032566004130527758,10,0.0013026401652211103,0.05,higher
cec2017,30,1000000,24,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1650,0.36562860438292966,428.44254661509831,427.15452274545896,0.019504021365806604,10,0.058512064097419811,0.05,not significant
cec2017,30,1000000,25,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,45,0.98269896193771622,386.69130858877088,386.89963726877704,4.3748590746310805e-17,10,4.3748590746310806e-16,0.05,lower
cec2017,30,1000000,26,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1974,0.24106113033448673,300.00000000002956,200.00000000076352,6.6613953878283192e-06,10,3.3306976939141599e-05,0.05,higher
cec2017,30,1000000,27,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,2150,0.17339484813533257,505.33964430576543,498.04314047633989,1.3304418383287293e-08,10,7.982651029972376e-08,0.05,higher
cec2017,30,1000000,28,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,211,0.91887735486351407,300.00000000000091,300.00000000000273,3.7181231365443467e-14,10,2.9744985092354773e-13,0.05,lower
cec2017,30,1000000,29,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,2506,0.0365244136870434,504.38025955730927,418.80616665266552,7.3408506477107292e-16,10,6.6067655829396561e-15,0.05,higher
cec2017,30,1000000,30,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1570,0.3963860053825452,1971.7061113577174,1949.5049219300581,0.071807240796627619,10,0.14361448159325524,0.05,not significant
cec2017,30,1000000,21,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,682,0.73779315647827759,200.00000000000045,204.27199886175686,2.5529769667274977e-05,10,5.1059539334549955e-05,0.05,lower
cec2017,30,1000000,22,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,0,1,100.00000000000045,100.0000000000673,1.3886246146316797e-20,10,1.3066298057641525e-19,0.05,lower
cec2017,30,1000000,23,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,102,0.96078431372549022,338.18408124055122,357.16968993424643,1.069076569501393e-15,10,4.276306278005572e-15,0.05,lower
cec2017,30,1000000,24,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,51,0.98039215686274506,411.84960667436735,427.15452274545896,6.3098970386855162e-17,10,3.3565002003212571e-16,0.05,lower
cec2017,30,1000000,25,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,51,0.98039215686274506,386.69186168995884,386.89963726877704,5.594167000535428e-17,10,3.3565002003212571e-16,0.05,lower
cec2017,30,1000000,26,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2596,0.0019223375624759509,568.33128335833726,200.00000000076352,3.1133412900740116e-18,10,2.4906730320592093e-17,0.05,higher
cec2017,30,1000000,27,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,3,0.99884659746251436,471.70891449213286,498.04314047633989,3.924530569248237e-18,10,2.7471713984737659e-17,0.05,lower
cec2017,30,1000000,28,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,0,1,300.00000000000045,300.00000000000273,1.3066298057641525e-20,10,1.3066298057641525e-19,0.05,lower
cec2017,30,1000000,29,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,1008,0.61245674740484435,396.08634666672015,418.80616665266552,0.050669230509549468,10,0.050669230509549468,0.05,not significant
cec2017,30,1000000,30,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2065,0.20607458669742407,1987.7395010734854,1949.5049219300581,3.1665048085439601e-07,10,9.4995144256318802e-07,0.05,higher
cec2017,30,1000000,21,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,820.5,0.68454440599769317,100.0000382673893,204.27199886175686,0.001290098132397126,10,0.0051603925295885039,0.05,lower
cec2017,30,1000000,22,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,175,0.93271818531334105,100.00000000000045,100.0000000000673,9.2470265475894625e-15,10,8.3223238928305167e-14,0.05,lower
cec2017,30,1000000,23,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,1552,0.40330642060745869,372.67627210505589,357.16968993424643,0.092969761125083386,10,0.18593952225016677,0.05,not significant
cec2017,30,1000000,24,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2249,0.13533256439830832,495.25158442303018,427.15452274545896,2.2285278537854252e-10,10,1.3371167122712552e-09,0.05,higher
cec2017,30,1000000,25,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,150,0.94232987312572092,386.74608709233235,386.89963726877704,1.3967220148209213e-14,10,1.117377611856737e-13,0.05,lower
cec2017,30,1000000,26,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,787,0.69742406766628218,200.00000000000091,200.00000000076352,0.00055291264916825552,10,0.0027645632458412777,0.05,lower
cec2017,30,1000000,27,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2294,0.11803152633602465,506.16535316707177,498.04314047633989,3.0145498785913373e-11,10,2.1101849150139362e-10,0.05,higher
cec2017,30,1000000,28,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,1247,0.52056901191849292,300.00000000000091,300.00000000000273,0.72132734599139203,10,0.72132734599139203,0.05,not significant
cec2017,30,1000000,29,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,1708,0.34332948865820834,435.00927635925063,418.80616665266552,0.0064509809028847481,10,0.019352942708654244,0.05,higher
cec2017,30,1000000,30,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2595,0.0023068050749711633,2680.3178515593027,1949.5049219300581,4.7026307769839093e-18,10,4.7026307769839095e-17,0.05,higher
cec2017,30,1000000,21,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,2487,0.043829296424452102,242.75553284797115,204.27199886175686,2.0014358800253599e-15,10,1.0007179400126799e-14,0.05,higher
cec2017,30,1000000,22,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,0,1,100.00000000000227,100.0000000000673,1.249773953851749e-18,10,1.249773953851749e-17,0.05,lower
cec2017,30,1000000,23,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,2601,0,390.17992609801058,357.16968993424643,3.3036815016661564e-18,10,2.973313351499541e-17,0.05,higher
cec2017,30,1000000,24,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,2601,0,464.06160948106844,427.15452274545896,3.3036815016661564e-18,10,2.973313351499541e-17,0.05,higher
cec2017,30,1000000,25,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,740,0.71549404075355638,386.72440871822027,386.89963726877704,0.00017830986678125607,10,0.00035661973356251213,0.05,lower
cec2017,30,1000000,26,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,2596,0.0019223375624759509,1182.1386875911458,200.00000000076352,4.4343686629429155e-18,10,3.104058064060041e-17,0.05,higher
cec2017,30,1000000,27,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,1715,0.34063821607074207,501.32234396436888,498.04314047633989,0.0055922052338967894,10,0.0055922052338967894,0.05,higher
cec2017,30,1000000,28,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,2336,0.1018838908112264,393.75334159814838,300.00000000000273,4.1312016725461592e-12,10,1.6524806690184637e-11,0.05,higher
cec2017,30,1000000,29,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,2224,0.14494425221068818,489.38847243002601,418.80616665266552,6.5178667584225955e-10,10,1.9553600275267789e-09,0.05,higher
cec2017,30,1000000,30,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,2518,0.031910803537101073,2122.1646691817859,1949.5049219300581,3.792040759506782e-16,10,2.2752244557040693e-15,0.05,higher
cec2017,30,1000000,21,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,2563,0.014609765474817404,210.32706354341326,204.27199886175686,2.9095489689979198e-17,10,2.3276391751983358e-16,0.05,higher
cec2017,30,1000000,22,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,0,1,100.00000000000045,100.0000000000673,1.3886246146316797e-20,10,1.3886246146316797e-19,0.05,lower
cec2017,30,1000000,23,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,102,0.96078431372549022,345.16891613047756,357.16968993424643,1.0760037474761463e-15,10,4.3040149899045851e-15,0.05,lower
cec2017,30,1000000,24,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,52,0.98000768935024996,420.33061986168741,427.15452274545896,6.683376620571545e-17,10,4.010025972342927e-16,0.05,lower
cec2017,30,1000000,25,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,51,0.98039215686274506,386.69284787720972,386.89963726877704,4.9515551965185014e-17,10,3.4660886375629509e-16,0.05,lower
cec2017,30,1000000,26,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,2545,0.021530180699730894,870.06406019091537,200.00000000076352,8.3645696408766133e-17,10,4.1822848204383065e-16,0.05,higher
cec2017,30,1000000,27,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,108,0.95847750865051906,477.75625488639525,498.04314047633989,1.4799096740408172e-15,10,4.4397290221224518e-15,0.05,lower
cec2017,30,1000000,28,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,51,0.98039215686274506,300.00000000000045,300.00000000000273,2.1463210478628809e-18,10,1.9316889430765928e-17,0.05,lower
cec2017,30,1000000,29,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,1604,0.38331410995770854,424.36950346840104,418.80616665266552,0.042571442871446347,10,0.042571442871446347,0.05,higher
cec2017,30,1000000,30,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,2030,0.21953094963475583,1981.3151940217722,1949.5049219300581,1.0663390144362064e-06,10,2.1326780288724129e-06,0.05,higher
