suite,dimension,budget,function,function_class,scope,correction,competitor,reference,n_competitor,n_reference,u_competitor,probability_competitor_lower,median_competitor,median_reference,p_raw,holm_family_size,p_holm,alpha,decision
cec2017,10,1000000,23,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,808,0.68935024990388305,0,100.00000000012915,0.00088776118204832307,10,0.0035510447281932923,0.05,lower
cec2017,10,1000000,24,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,1764,0.32179930795847755,100.00000000000045,0,0.0017051373080164437,10,0.0051154119240493312,0.05,higher
cec2017,10,1000000,25,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,441,0.83044982698961944,100.00004311718567,100.00374698602991,8.9719413775227486e-09,10,6.2803589642659239e-08,0.05,lower
cec2017,10,1000000,26,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,51,0.98039215686274506,0,0,3.545881389741796e-18,10,3.1912932507676165e-17,0.05,lower
cec2017,10,1000000,27,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,262.5,0.89907727797001158,389.00552651867793,389.51799024013508,4.0332044434167445e-13,10,3.2265635547333956e-12,0.05,lower
cec2017,10,1000000,28,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,1530,0.41176470588235292,200,0,0.12304330071916898,10,0.24608660143833797,0.05,not significant
cec2017,10,1000000,29,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,1193,0.54133025759323339,228.14845204036328,228.42611495758911,0.47391744947815007,10,0.47391744947815007,0.05,not significant
cec2017,10,1000000,30,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,0,1,394.50077241437884,397.70937050314524,7.7885700557944654e-19,10,7.7885700557944658e-18,0.05,lower
cec2017,10,1000000,21,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,810.5,0.68838908112264519,100,100.00000000000091,0.00075388665678053138,10,0.0015077733135610628,0.05,lower
cec2017,10,1000000,22,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1734,0.33333333333333337,100,0,0.0034556502858317613,10,0.0034556502858317613,0.05,higher
cec2017,10,1000000,23,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,2464.5,0.052479815455593992,304.32087161982145,100.00000000012915,6.8303981148620301e-15,10,5.4643184918896241e-14,0.05,higher
cec2017,10,1000000,24,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,2110.5,0.18858131487889274,100.00000000000455,0,6.0112350011096226e-08,10,3.0056175005548112e-07,0.05,higher
cec2017,10,1000000,25,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,2495,0.040753556324490625,398.00898944057735,100.00374698602991,8.1920523739240206e-16,10,7.372847136531618e-15,0.05,higher
cec2017,10,1000000,26,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,2327,0.1053440984236832,200.00000000006912,0,6.5117356587622497e-12,10,4.5582149611335747e-11,0.05,higher
cec2017,10,1000000,27,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,438.5,0.83141099577085731,389.00552651867747,389.51799024013508,2.4524188568278397e-09,10,1.4714513140967038e-08,0.05,lower
cec2017,10,1000000,28,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,2601,0,300.00000000000091,0,1.5675248189042677e-18,10,1.5675248189042676e-17,0.05,higher
cec2017,10,1000000,29,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1930,0.2579777008842753,230.1311187379597,228.42611495758911,2.5569537894719497e-05,10,7.6708613684158488e-05,0.05,higher
cec2017,10,1000000,30,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,561,0.78431372549019607,394.89490143940202,397.70937050314524,7.5728857102636261e-07,10,3.0291542841054504e-06,0.05,lower
cec2017,10,1000000,21,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,1371,0.4728950403690888,100,100.00000000000091,0.63367068791530534,10,0.63367068791530534,0.05,not significant
cec2017,10,1000000,22,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2397,0.078431372549019662,100,0,3.2760947426990703e-14,10,9.8282842280972102e-14,0.05,higher
cec2017,10,1000000,23,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2500,0.038831218762014563,300,100.00000000012915,3.7585111192910275e-17,10,2.2551066715746167e-16,0.05,higher
cec2017,10,1000000,24,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2574,0.01038062283737029,327.16470621657481,0,1.541534010881119e-17,10,1.0790738076167833e-16,0.05,higher
cec2017,10,1000000,25,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2601,0,398.00898944057735,100.00374698602991,2.6858430355854667e-18,10,2.1486744284683734e-17,0.05,higher
cec2017,10,1000000,26,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2601,0,300,0,1.3898027455457892e-20,10,1.3898027455457893e-19,0.05,higher
cec2017,10,1000000,27,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2433,0.064590542099192572,393.81876468429846,389.51799024013508,7.5830275636660608e-15,10,3.0332110254664243e-14,0.05,higher
cec2017,10,1000000,28,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2601,0,300,0,1.9881522354074772e-20,10,1.7893370118667295e-19,0.05,higher
cec2017,10,1000000,29,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,1476,0.43252595155709339,228.58947759529792,228.42611495758911,0.24150883726993477,10,0.48301767453986955,0.05,not significant
cec2017,10,1000000,30,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,108,0.95847750865051906,394.51415060055206,397.70937050314524,1.1060741732012984e-15,10,5.5303708660064917e-15,0.05,lower
cec2017,10,1000000,21,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,460,0.82314494425221074,100,100.00000000000091,3.1256887214584252e-09,10,2.1879821050208977e-08,0.05,lower
cec2017,10,1000000,22,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,1224,0.52941176470588236,0,0,0.60759729385577266,10,1,0.05,not significant
cec2017,10,1000000,23,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,1771,0.31910803537101118,300,100.00000000012915,0.0015804858023016172,10,0.0079024290115080869,0.05,higher
cec2017,10,1000000,24,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,1596,0.38638985005767013,100,0,0.043238476749229274,10,0.12971543024768784,0.05,not significant
cec2017,10,1000000,25,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2520,0.03114186851211076,397.74286946998745,100.00374698602991,8.7556225807462496e-18,10,7.8800603226716251e-17,0.05,higher
cec2017,10,1000000,26,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,0,1,0,0,1.3898027455457892e-20,10,1.3898027455457893e-19,0.05,lower
cec2017,10,1000000,27,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,666.5,0.7437524029219531,388.48467636055921,389.51799024013508,2.0106521947256317e-05,10,0.0001206391316835379,0.05,lower
cec2017,10,1000000,28,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,1224,0.52941176470588236,0,0,0.60581055107452864,10,1,0.05,not significant
cec2017,10,1000000,29,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,1769,0.31987697039600149,231.1472746988884,228.42611495758911,0.0017350930261136458,10,0.0079024290115080869,0.05,higher
cec2017,10,1000000,30,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2379,0.085351787773933152,456.16090884078312,397.70937050314524,5.4037713409903573e-13,10,4.3230170727922859e-12,0.05,higher
cec2017,10,1000000,21,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,998,0.61630142252979625,100.00000000000045,100.00000000000091,0.028963507902163906,10,0.086890523706491724,0.05,not significant
cec2017,10,1000000,22,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,1122,0.56862745098039214,0,0,0.23104905556254618,10,0.46209811112509236,0.05,not significant
cec2017,10,1000000,23,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,2524,0.02960399846212991,302.89307390967451,100.00000000012915,2.641118093674888e-16,10,2.3770062843073993e-15,0.05,higher
cec2017,10,1000000,24,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,1974,0.24106113033448673,100.00000000000045,0,3.5455552460235645e-06,10,1.7727776230117823e-05,0.05,higher
cec2017,10,1000000,25,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,2546,0.021145713187235682,100.09691550424714,100.00374698602991,7.9048444484949319e-17,10,7.9048444484949319e-16,0.05,higher
cec2017,10,1000000,26,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,306,0.88235294117647056,0,0,9.1500053432799914e-12,10,6.405003740295994e-11,0.05,lower
cec2017,10,1000000,27,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,399,0.84659746251441748,389.00552651867793,389.51799024013508,1.4822096155125799e-10,10,8.8932576930754792e-10,0.05,lower
cec2017,10,1000000,28,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,1275,0.50980392156862742,0,0,0.86610743942202539,10,0.86610743942202539,0.05,not significant
cec2017,10,1000000,29,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,2371,0.088427527873894629,234.33823283046058,228.42611495758911,7.9975705232660898e-13,10,6.3980564186128718e-12,0.05,higher
cec2017,10,1000000,30,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,748,0.71241830065359479,395.48877204155087,397.70937050314524,0.00022042877048070799,10,0.00088171508192283195,0.05,lower
cec2017,10,1000000,21,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,1119,0.56978085351787766,100.00000000000045,100.00000000000091,0.21571290833282109,10,0.21571290833282109,0.05,not significant
cec2017,10,1000000,22,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,2601,0,100,0,1.3726187265526139e-20,10,1.3726187265526139e-19,0.05,higher
cec2017,10,1000000,23,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,2500,0.038831218762014563,300,100.00000000012915,4.7329889901118965e-17,10,2.3664944950559485e-16,0.05,higher
cec2017,10,1000000,24,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,2394,0.079584775086505188,300,0,2.3197656289941496e-13,10,9.2790625159765986e-13,0.05,higher
cec2017,10,1000000,25,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,2601,0,397.74286946998745,100.00374698602991,7.1346918193234397e-19,10,4.2808150915940634e-18,0.05,higher
cec2017,10,1000000,26,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,2601,0,300,0,1.3898027455457892e-20,10,1.3726187265526139e-19,0.05,higher
cec2017,10,1000000,27,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,2249,0.13533256439830832,393.81876468429846,389.51799024013508,9.7281063337479478e-11,10,2.9184319001243846e-10,0.05,higher
cec2017,10,1000000,28,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,2601,0,300,0,2.7869870666077664e-20,10,2.2295896532862131e-19,0.05,higher
cec2017,10,1000000,29,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,2147,0.17454825067281809,231.05497184452543,228.42611495758911,1.4959230481803222e-08,10,2.9918460963606444e-08,0.05,higher
cec2017,10,1000000,30,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,0,1,394.50077241437884,397.70937050314524,5.915382387622474e-19,10,4.1407676713357322e-18,0.05,lower
